Media ID,Comment ID,Username,Comment Text,Comment Created At,Translated Comment Text
3373864281388087795,18056919469545513,xeeno_xee,❤️❤️,2024-05-24 03:17:15+00:00,
3373864281388087795,17843968524231285,kar_kar_1703,❤️❤️❤️,2024-05-24 01:57:59+00:00,
3373864281388087795,18089916610399318,fifaseasky,😍😍😍,2024-05-24 00:29:00+00:00,
3373864281388087795,18040030147727961,helen_yby,fire🔥🔥🔥,2024-05-24 00:09:49+00:00,fire🔥🔥🔥
3373864281388087795,18096932467414039,numsongluk,สวยคับ,2024-05-24 00:05:16+00:00,Beautiful
3373864281388087795,17889955602021448,dawnyoung7108,Product part because year recognize more. ❣️,2024-05-23 23:08:59+00:00,Product part because year recognize more. ❣️
3373864281388087795,18069059257519834,m_pressoooo,ไม่เห็น ZUQi นานมาก,2024-05-23 22:49:04+00:00,Haven't seen ZUQi for a long time.
3373864281388087795,17864421567134593,pat_sunathee,🔥😍❤️,2024-05-23 22:27:31+00:00,
3373864281388087795,18025132370477069,mamamanisorn_kansukhee,สวยเกินมนุษย์ไปมากจริงๆ  สวยแบบตะโกนดังไปถึงสวรรค์,2024-05-23 21:41:42+00:00,Really too beautiful for humans.  Beautiful like shouting loudly to the heavens
3373864281388087795,18030450986003619,zuziiiina244,❤️,2024-05-23 18:58:43+00:00,
3373864281388087795,18030319613055606,_mg_182,🔥👏,2024-05-23 18:44:09+00:00,
3373864281388087795,18005990594287499,meowwoonpoolvilla,😍😍😍,2024-05-23 18:24:56+00:00,
3373864281388087795,18049403449709930,markovicsawa,❤️❤️,2024-05-23 18:22:02+00:00,
3373864281388087795,17878880991073833,sweetsweettar,❤️❤️💜🔥,2024-05-23 17:44:50+00:00,
3373864281388087795,18033913921945357,yessi_caroli,OMG 😱 🙌🥰🔥❤️mi hermosa reina tailandesa,2024-05-23 17:35:20+00:00,OMG 😱 🙌🥰🔥❤️my beautiful Thai queen
3373864281388087795,18037594024740190,beebie_xoxodavi,💎💜,2024-05-23 17:18:20+00:00,
3373864281388087795,18002488478548670,beebie_xoxodavi,❤️💜🤍,2024-05-23 17:18:17+00:00,
3373864281388087795,18010069595208857,guaitiaw,😊😀 👍🏻👍🏻,2024-05-23 15:58:18+00:00,
3373864281388087795,17924313854872263,ravil_ravv,😍😍😍❤️❤️,2024-05-23 15:28:35+00:00,
3373864281388087795,18116028316374244,thippp1970,😍😍😍🤍💜❤️💎,2024-05-23 15:08:25+00:00,
3373864281388087795,18233210359259172,winmetawin_lovebr,❤️🇧🇷❤️🇧🇷❤️🇧🇷,2024-05-23 15:08:20+00:00,
3373864281388087795,18088421194451782,lazilla_shop,😍😍,2024-05-23 15:06:04+00:00,
3373864281388087795,18022162082233359,hao1_11222,簡直就是仙女，太喜歡妳了❤️,2024-05-23 14:58:50+00:00,"You are simply a fairy, I like you so much❤️"
3373864281388087795,18020835710244086,yumikichang,so nice😍😍,2024-05-23 14:53:05+00:00,so nice😍😍
3373864281388087795,18061754809504008,sixty6sixty2,more and more gorgeous....,2024-05-23 14:37:57+00:00,more and more gorgeous....
3373864281388087795,18035523994781325,you___hgyu,👏👏👏👏❤❤❤❤😍😍😍,2024-05-23 14:36:20+00:00,
3373864281388087795,18050884873644011,zarith0902,Auchhh my forever shuqi and mai 🔥🔥🔥🔥,2024-05-23 14:32:46+00:00,Auchhh my forever shuqi and mai 🔥🔥🔥🔥
3373864281388087795,17964602012743422,january_collins,❤️❤️,2024-05-23 14:26:32+00:00,
3373864281388087795,18065210206487160,rageshwari_tk,เหมาะสมที่สุดค่ะ ❤️❤️,2024-05-23 14:15:24+00:00,Most suitable ❤️❤️
3373864281388087795,18433552807001251,davikahverse_by_ktz,The prettiest 😍💜,2024-05-23 14:10:37+00:00,The prettiest 😍💜
3373864281388087795,18000850712557354,davikahverse_by_ktz,Woww💜💎,2024-05-23 14:10:23+00:00,Wowwww💜💎
3373864281388087795,18024872083970174,davikahverse_by_ktz,Amazing 😍💎💜,2024-05-23 14:10:17+00:00,Amazing 😍💎💜
3373864281388087795,17995775189442675,davikahverse_by_ktz,✨💜,2024-05-23 14:09:54+00:00,
3373864281388087795,18050026636731693,newmy_lan,💜💜,2024-05-23 14:08:06+00:00,
3373864281388087795,17894365419001664,ruedeemat1,🔥❤️,2024-05-23 13:41:39+00:00,
3373864281388087795,18003806519603575,nilar753,💖💖💖,2024-05-23 13:36:03+00:00,
3373864281388087795,17925358334871149,acharinesd,Stunning😍,2024-05-23 13:28:46+00:00,Stunning😍
3373864281388087795,18431544991057812,maythu78905,❤️,2024-05-23 13:09:16+00:00,
3373864281388087795,17993670176474904,newnow62,😍,2024-05-23 13:01:15+00:00,
3373864281388087795,18049613503727896,justin___wang,So gorgeous 💜💜💜,2024-05-23 12:59:02+00:00,So gorgeous 💜💜💜
3373864281388087795,18034226509805175,thanakron5637,ขืเนชื่อว่าดาวิไม่เคยแผ่ว,2024-05-23 12:44:18+00:00,The name David never fainted.
3373864281388087795,17903221607902090,twins_lanna,❤️❤️😍😍,2024-05-23 12:11:44+00:00,
3373864281388087795,18014725709118116,washi_ann,💜💜💜,2024-05-23 11:59:31+00:00,
3373864281388087795,18008663516407724,lovetodavikah_myanmarfc,💎💜so smart,2024-05-23 11:56:15+00:00,💎💜so smart
3373864281388087795,17954284178785934,machnha1990,HỒ NGỌC HÀ Singer ❤️,2024-05-23 11:54:33+00:00,HO NGOC HA Singer ❤️
3373864281388087795,18441616162045583,veemalee,🔥,2024-05-23 11:47:21+00:00,
3373864281388087795,18151371982312149,ajbjorge13,😍💎,2024-05-23 11:46:25+00:00,
3373864281388087795,17883316590060135,julie_closet_lanna,❤️❤️,2024-05-23 11:13:26+00:00,
3373864281388087795,18128190286343500,yihui55144771,😍😍😍,2024-05-23 10:29:31+00:00,
3373864281388087795,18002588357565919,mafelandiasalinas,💝💝💝💝💝💝,2024-05-23 09:57:49+00:00,
3354092614814301495,18025344265971716,nishanisha_to,❤️❤️,2024-05-28 03:37:45+00:00,
3354092614814301495,17922700751909169,an.ushree1428,❤️,2024-05-27 17:55:49+00:00,
3354092614814301495,18145251643318617,paid_girlpoonm,Service available,2024-05-25 11:10:16+00:00,Service available
3354092614814301495,17850040734180197,prexx09,@bunt_gir_swathi  nenpunda,2024-05-25 10:12:43+00:00,@bunt_gir_swathi nenpunda
3354092614814301495,18225905719287081,shiekapdulkadhar,Ok,2024-05-21 10:07:31+00:00,Ok
3354092614814301495,17958003296769884,h_a_r_i_t_h_a_143_,😍😍,2024-05-20 10:08:54+00:00,
3354092614814301495,18120768103363855,only_flix1,Low price ott,2024-05-19 06:19:34+00:00,Low price ott
3354092614814301495,17887303638041380,____queen__of__lavanya____,😍😍😍,2024-05-18 13:49:12+00:00,
3354092614814301495,17904802070966859,veerapandiyan9678,Thotari,2024-05-18 08:42:25+00:00,indifference
3354092614814301495,17885377925984995,akash_acchi,Yava movie,2024-05-18 08:33:19+00:00,It's a movie
3354092614814301495,18012185885158157,santu_samrat__251,💔,2024-05-17 07:42:31+00:00,
3354092614814301495,17947789433695126,sa.nika9341,❤️,2024-05-16 11:13:59+00:00,
3354092614814301495,17965902470733729,sonali.nadageri,❤️,2024-05-16 10:26:04+00:00,
3354092614814301495,18059281357573019,nikkithaangle,❤️,2024-05-16 10:11:48+00:00,
3354092614814301495,18001686863331173,hemntha.h,❤️❤️,2024-05-15 12:59:00+00:00,
3354092614814301495,18008127686242326,tiger.699962,😍😍,2024-05-14 07:40:05+00:00,
3354092614814301495,17978794460535054,puttalakshmi636,😍❤️😍,2024-05-13 11:25:09+00:00,
3354092614814301495,17847738546209765,smart__boy____vino,❤️😍😢,2024-05-13 05:10:38+00:00,
3354092614814301495,18025028012134841,somi_thapa43,😢😢😢,2024-05-11 15:34:09+00:00,
3354092614814301495,18023393390169181,__sakshu__biradar01__,Fvrt song ❤️❤️,2024-05-10 06:45:27+00:00,Fvrt song ❤️❤️
3354092614814301495,17905529105887906,akash__ff__17,Movie name,2024-05-10 02:28:42+00:00,Movie name
3354092614814301495,17994693104437393,anitaanitadaya2022,😍😍😍😍😍❤️❤️❤️❤️,2024-05-09 18:16:52+00:00,
3354092614814301495,18030987385968173,_3_moonu____,My favorite one song lovely ❤️🤌 👀,2024-05-09 16:37:18+00:00,My favorite one song lovely ❤️🤌 👀
3354092614814301495,18414446470064362,sathish8291,😍,2024-05-09 16:10:20+00:00,
3354092614814301495,18039567733870214,sathish8291,H😍,2024-05-09 16:10:10+00:00,H😍
3354092614814301495,18044872681739169,latha_303,😍😍😍,2024-05-09 11:43:49+00:00,
3354092614814301495,17900457875979198,bhavanik1642,❤️❤️❤️,2024-05-09 05:23:42+00:00,
3354092614814301495,18343313197112132,mumurugan169,❤️,2024-05-07 16:26:04+00:00,
3354092614814301495,17994255248424296,arosario.rosario,❤️,2024-05-07 16:00:36+00:00,
3354092614814301495,18352828498096488,mohan_5141,😍😍,2024-05-07 08:39:34+00:00,
3354092614814301495,18031177738964496,ramkramkumar67,😍😍😍😍😍😍😍😍😍❤️❤️❤️❤️,2024-05-06 15:06:54+00:00,
3354092614814301495,17993080940465274,dinesh_kumar_love_ok,❤️😍,2024-05-06 14:53:51+00:00,
3354092614814301495,18265110172239014,hemalathahemalatha1546,❤️,2024-05-06 11:56:32+00:00,
3354092614814301495,18047756287726991,uma_pavi_dev,😍😍,2024-05-06 11:36:14+00:00,
3354092614814301495,18054499933529142,math.an1500,@_choco__girl_67_ oii selfie u name,2024-05-06 08:16:36+00:00,@_choco__girl_67_ oii selfie u name
3354092614814301495,18024246854284220,neppukamali,Kamali,2024-05-06 05:49:19+00:00,mistake
3354092614814301495,18056946436582260,manikandan__002__,😍😍😍😍😍,2024-05-06 04:37:05+00:00,
3354092614814301495,18030571450956612,loveable_offcl16,💕🥰,2024-05-04 19:26:11+00:00,
3354092614814301495,18037336312855888,___asif__46__,❤️,2024-05-02 15:24:37+00:00,
3354092614814301495,18062967001551712,z_y_c_h__jill,Ithu enna ga love ponga 😢,2024-05-02 11:43:11+00:00,Ithu enna ga love ponga 😢
3354092614814301495,17910591764951613,thalapathy___pandi___tn76,❤️❤️,2024-05-02 01:54:36+00:00,
3354092614814301495,18005265173248556,mr_fearless_0,❤️,2024-05-01 11:26:06+00:00,
3354092614814301495,17999313713548009,dolphin.29900,♥️♥️♥️♥️♥️,2024-04-30 15:16:13+00:00,
3354092614814301495,18132282589331767,tom_s_k_76,❤️❤️❤️,2024-04-30 10:39:39+00:00,
3354092614814301495,18001989845315955,cn_darling_chellam,😍😍😍,2024-04-30 10:30:16+00:00,
3354092614814301495,17995123859400854,mururesgh,😍😍😍😍,2024-04-30 01:38:54+00:00,
3354092614814301495,18027308870309638,muthu__abi__,😍,2024-04-29 20:01:02+00:00,
3354092614814301495,17883408444044711,gowrisankar6122,😍😍😍😍😍❤️❤️❤️,2024-04-29 16:00:26+00:00,
3354092614814301495,17874973560067832,durga__durga__456,😍,2024-04-29 15:29:32+00:00,
3354092614814301495,17957400521770248,veerapandiyan9678,My favorite song❤️❤️❤️,2024-04-29 14:16:03+00:00,My favorite song❤️❤️❤️
3354092614814301495,18295079539091952,kampalathu_arul_editiz_02,❤️❤️❤️,2024-04-29 14:00:26+00:00,
3354092614814301495,17893985489937969,baby_love5107,❤️,2024-04-29 13:42:42+00:00,
3354092614814301495,17850123906162822,bad_boy_kishore_2009,❤️❤️❤️,2024-04-29 12:47:01+00:00,
3354092614814301495,18018727760193233,sk_____b____o____y_,❤️,2024-04-29 12:40:08+00:00,
3354092614814301495,17963623370731950,a_munishwaran,😍😍😍,2024-04-28 16:19:08+00:00,
3354092614814301495,18313526398176481,arul_sowmi_12,❤️,2024-04-28 10:36:06+00:00,
3354092614814301495,17891294694002643,crezzy1134,😍😍😍😍😍😍,2024-04-28 09:13:14+00:00,
3354092614814301495,17876049219017649,bad_boy__pandian_rolex,Adangommala kaiya enga vachirukan paru😂😂😂😂,2024-04-27 18:24:49+00:00,Adangommala kaiya enga vachirukan paru😂😂😂😂
3354092614814301495,18099984625403864,sudeep_love_roopa_,♥️♥️♥️♥️♥️♥️🫰🫰,2024-04-27 14:21:14+00:00,
3354092614814301495,18037603867896734,sudeep_love_roopa_,❤️❤️❤️❤️🫰🫰❤️❤️❤️❤️❤️❤️,2024-04-27 14:20:49+00:00,
3354092614814301495,18022246628162771,vishwa_mobiles_g,😍❤️,2024-04-27 08:56:47+00:00,
3354092614814301495,18019365824240039,kishore_tn_50,❤️❤️❤️❤️,2024-04-26 16:48:27+00:00,
3354092614814301495,17940209627707862,va_santh1259,,2024-04-26 06:32:12+00:00,
3354092614814301495,18350567806098033,srisr_i2713,❤️❤️,2024-04-25 17:05:10+00:00,
3354092614814301495,18222332377274368,ay.yappa425,💖💘💗💗❤️⭐🫰,2024-04-25 16:20:32+00:00,
3354092614814301495,18026253278313734,ay.yappa425,Hii,2024-04-25 16:20:04+00:00,This
3354092614814301495,18426077935059934,_choco__girl_67_,😍😍😍,2024-04-25 16:17:08+00:00,
3354092614814301495,17868539427054704,premam_paiyan,@premam_ponnu I love you to ammu ma ♥️🫂💞❤️😍,2024-04-25 15:39:55+00:00,@premam_ponnu I love you to ammu ma ♥️🫂💞❤️😍
3354092614814301495,18261435028168634,premam_ponnu,"🫂💞🌏^ ^
( • • ) 
( 💖) 
( I love you papa ma.. ❤️🫰) &🫂💞🌏",2024-04-25 15:36:53+00:00,"🫂💞🌏^ ^
( • • ) 
( 💖) 
( I love you papa ma.. ❤️🫰) &🫂💞🌏"
3366695682005754749,18008944211395713,gnaresh4004,Iove,2024-05-29 06:50:11+00:00,Jupiter
3366695682005754749,17864674737091810,tadavi_jafar,❤️❤️❤️,2024-05-29 06:12:05+00:00,
3366695682005754749,17904546644976571,mary.hearnq,😢🔥,2024-05-28 21:54:18+00:00,
3366695682005754749,17966617328620591,elavarasan2277,❤️❤️,2024-05-28 13:26:52+00:00,
3366695682005754749,17992963301485203,call_me_upenna_darling1275,😍😍😍😍😍😍😍😍😍😍,2024-05-28 07:27:42+00:00,
3366695682005754749,18254963500217578,_b_sandhya_,🥰,2024-05-28 06:02:48+00:00,
3366695682005754749,18058750132524985,niha_nani007,Irpa,2024-05-26 02:28:35+00:00,Irpa
3366695682005754749,18017378183098145,venkateswarlu6532,vishnuvardhan,2024-05-25 19:46:10+00:00,vishnuvardhan
3366695682005754749,18094478317425800,kams.kavi,❤️,2024-05-25 16:03:02+00:00,
3366695682005754749,17897982597005416,sleeping_bueaty_thabasum,❤️❤️,2024-05-25 14:14:01+00:00,
3366695682005754749,18034040704821407,sleeping_bueaty_thabasum,❤️❤️,2024-05-25 14:07:17+00:00,
3366695682005754749,18342475675116880,yakalahswamy,❤️❤️,2024-05-24 06:41:39+00:00,
3366695682005754749,17877304974080470,sushilaharakasushilaharaka,Nice😍😍😍,2024-05-22 07:50:29+00:00,Nice😍😍😍
3366695682005754749,18227598262280467,_lucky__person__143_,❤️❤️❤️❤️❤️❤️❤️❤️,2024-05-22 02:44:37+00:00,
3366695682005754749,18052860490563060,s.harshavardhanreddy_1431,❤️❤️❤️❤️❤️❤️,2024-05-20 10:14:00+00:00,
3366695682005754749,18125949697345502,keerthi57163,Super,2024-05-20 04:41:31+00:00,Super
3366695682005754749,17909765795956538,sameer_rock_star__,🌹💕🥰🥰💕🌹,2024-05-17 10:18:47+00:00,
3366695682005754749,18005524025283280,gantaapalnaidu,❤️🙌❤️❤️😢😍,2024-05-13 13:02:14+00:00,
3366695682005754749,18007329536581341,mr__m_o_t_o_kid,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2024-05-13 02:33:04+00:00,
3374325507039493933,18035044591822183,jor_escu10,Bella!❤️,2024-05-29 13:17:48+00:00,Bella!❤️
3374325507039493933,17855638884143826,ryan_9.8,מלכה,2024-05-28 22:26:13+00:00,Queen
3374325507039493933,18010196453388136,noayosov_,אני מכורה אליה באמת,2024-05-28 14:47:12+00:00,I am really addicted to her
3374325507039493933,18435468979050293,sheina_photographer,"בידיוק יש תקווה והכל אפשרי ❤️ 
כשאומרים ""זהו נרצחת אין חיים"" זה לא עוזר...להפך צריך לתת בנפגעת אמון ולומר לה שהיא היא מסוגלת לצאת מזה...
וכמובן לתמוך בה וליהיות אתה בתהליך 🙏🏼❤️",2024-05-26 09:30:35+00:00,"In Dioc there is hope and everything is possible ❤️ 
When you say ""she was murdered, there is no life"" it doesn't help... on the contrary, you have to trust the victim and tell her that she is capable of getting out of this...
And of course support her and be you in the process 🙏🏼❤️"
3374325507039493933,18049778683670315,heartofwolf.idf,❤️,2024-05-25 17:22:33+00:00,
3374325507039493933,18324367189131060,elitetal,"מה שאת מספרת מעודד מאוד. אני כל הזמן חושבת על החטופות בשבי, אלה שיחזרו בחיים. והלב שלי לא עומד בזה. הלוואי שהן יחזרו בחיים וישתקמו. 🙏🙏🙏🙏🙏",2024-05-25 17:04:09+00:00,"What you say is very encouraging. I keep thinking about the abductees in captivity, those who returned alive. And my heart can't stand it. I wish they come back alive and recover. 🙏🙏🙏🙏🙏"
3374325507039493933,18045132649744589,roni_ron_nassi,השראה שאת,2024-05-25 15:54:13+00:00,You are an inspiration
3374325507039493933,18056654242608625,romanovamarian,סוף סוף מישהי שאומרת את זה ולא ישר ״כתם לכל החיים״ !,2024-05-25 10:52:19+00:00,"Finally someone who says that and not honestly ""a stain for life""!"
